Date,Legist,Title,Content,num_legis,mum_sponsors,Term,substantiative_interest,pork_to_group,pork_to_district,sum,pork_bill
990319,盧秀燕,運動產業發展法草案,近年我國健保支出平均已高達外銷出口總值的5.57％，而平均每人每年健保就診次數則遠高運動休閒產業發達及衛生教育先進枝國家，爰擬訂該法，俾予周整配套引進民間活力，協力推展運動產業政策，提高全民健康與生活品質，並積極誘發運動休閒健康產業於國家整體經濟發展與全民健保永續經營之隱性貢獻。,10,25,705,1,1,0,2,1
990326,盧秀燕,性別平等教育法部分條文修正草案,現行法規無視於受害學生的權益及其他學生之安全考量，因故爰修此法嚴懲延遲或隱匿通報之校務失職人員，同時要求各公私立學校及幼稚園，任用教師或專兼職人員時，應先查詢其是否有性侵或性騷擾之相關紀錄。,8,23,705,0,0,0,0,0
990326,盧秀燕,教育人員任用條例第三十條條文修正草案,要求各級學校任用教師之前，應先向內政部性害委員會查詢其是否有性犯罪之紀錄。,8,20,705,0,0,0,0,0
990326,盧秀燕,補習及進修教育法第九條條文修正草案,規定補習班之師資，不得有性青害或性騷擾之犯罪紀錄。,9,19,705,0,0,0,0,0
990402,盧秀燕,中華民國刑法第一百三十五條條文修正草案,為社會運作之效率與資源非配有效性，抑制滋事民眾或團體在抗議活動中進行不理性行為，減低社會支出的成本，應爰修此法，提高妨礙公務執行的刑責，強化事前防範及事後警惕的控制。,2,30,705,0,0,0,0,0
990402,盧秀燕,老人福利法第二十三條條文修正草案,高齡人口可能因為注意力不足、行動不便或臥病床不及而不幸傷亡。故政府有必要常規性拜訪老人家庭，為其住家進行居家消防安全檢測，主動關心其電器配電狀況、協助提高消防安全常識。,4,16,705,0,0,0,0,0
990402,盧秀燕,廢止印花稅法,鑑於印花稅稅收占整體財政收入比例甚低，課徵範圍僅存銀錢收據、買賣動產契約、承攬契約和典賣、讓受及分割不動產契據等四種憑證，不僅與所得稅、營業稅、土地增值稅及稅契有重複課徵之嫌，故爰修此法，提出廢止印花稅法草案。,3,18,705,1,0,0,1,1
990409,盧秀燕,兒童及少年福利法增訂第五十條之一條文草案,由於兒童及少年福利法並未就人壽或傷害保險死亡給付部分另有法律規定，因此托育機構之兒童保險，不在保險法第一百零七條第五項排除之範圍，一旦發生死亡保險事故，多名就讀托育機構之兒童即無法領取身故保險金。,10,27,705,0,0,0,0,0
990409,盧秀燕,國民年金法第三十一條條文修正草案,對於民眾之土地為公法人基於公共目的而使用，但因公法人財務或其他不可歸責於土地之因素而尚未徵收及補償者，現行國民年金法仍將上開土地列入個人財產總計算，若土地及房屋價合計新台幣五百萬以上，即無法請領老年基本保證年金。,3,21,705,1,0,0,1,1
990409,盧秀燕,勞工安全衛生法部分條文修正草案,鑑於沙塵暴襲台對國人安全衛生造成傷害，政府有必要因應氣候異常對國人健康和生活所造成的困擾和隱憂。故將沙塵暴懸浮微粒數值於勞工作業活動中或與工作環境產生之粉塵結合列入防塵安護防護機制，並訂定各事業單位作業活動因突發天然災害，得通知部或獲全部停工，雇主仍照給工資。,2,23,705,1,1,0,2,1
990409,盧秀燕,菸酒稅法第二條及第八條條文修正草案,將現行米酒改為料理米酒之稅率，消彌差價因素、吸引消費者購買合法有保障之紅標米酒，,6,24,705,0,0,0,0,0
990409,盧秀燕,道路交通管理處罰條例第四十三條條文修正草案,汽車駕駛人有違反該條例情節重大之情況下，除處罰違規之汽車駕駛人之外，更有加重處罰違規客體汽車本身的扣車扣照行為；惟查，並非所有違法行為的汽車所有人與汽車駕駛人都為同一人，應而爰修此法。,7,26,705,0,0,0,0,0
990416,盧秀燕,遺產及贈與稅法第三十條條文修正草案,台灣日據時代設立之物產株式會社，其原始股東名下所有土地為公同共有型態，原始股東共有人大多已死亡，其繼承人必須繳納遺產稅，但竟不能以其繼承之一產標的抵稅，致繼承人在欠稅狀態，遺產土地因而不能辦理繼承登記，形成懸案，對繼承人極為不公平，且土地徒留在亡者名下。爰此，因修法解套，准予繼承人以被繼承人遺留之公同共有土地潛在應有部分抵繳遺產稅。,6,20,705,0,0,0,0,0
990423,盧秀燕,入出國及移民法第五十一條條文修正草案,鑑於我國內外籍配偶初入台灣家庭因語言隔閡使其難以適應生活環境與社會網絡，並改善教養下一代的問題，建請主管機管視當地移民族群背景，提供新移民之生活相關訊息，另採原居地使用語言之資訊。,6,21,705,0,0,0,0,0
990423,盧秀燕,公務人員退休法第六條條文修正草案,為讓公務員有時間、有意願哺育下一代，將育嬰年假納入年資計算的範圍，來增加育嬰的誘因特擬定該法。,3,31,705,1,0,0,1,1
990423,盧秀燕,企業併購法第五條及第六條條文修正草案,鑑於公司董事會於決議企業併購案時，應以追求公司之最大利益為認：並避免公司委任之獨立專家不適任或流於形式，建議增訂獨立專家應具備之專業資格條件。,4,19,705,0,0,0,0,0
990423,盧秀燕,性侵害犯罪防治法增訂第七條之一條文草案,鑑於身心障礙者因缺乏自我防禦能力，亦遭受人侵害，特別是妨害性自主犯罪行為，故擬定本法，明訂警察機關應建立轄區內身心障礙者安全通報系統，並加強對身心障礙者居所之巡查及其人身安全之維護。,6,25,705,0,0,0,0,0
990423,盧秀燕,保險法第六十四條條文修正草案,現行保險法讓舉證責任由 「保險人」轉為「要保人」，使防範保險人無限制擴張說明義務範圍之美意落空；且保險契約屬任意契約，本質上已處於不平等地位，保險人實負有具體說明即告知責任。近年來保險訴訟紛爭頻繁，為維護要保人及被保人的權益，應盡速修改保險法。,5,20,705,0,0,0,0,0
990430,盧秀燕,國家情報工作法增訂第二十五條之一條文草案,鑑於過去台灣與大陸情勢緊張，兩岸均有情報人員的部屬與情資蒐集行動，而退役或不從事相關工作後，仍因其過往工作性質，而遭大陸逮捕獲囚禁，政府應基於人道立場積極進行救援，亦予以適當補助。,4,16,705,0,0,0,0,0
990430,盧秀燕,勞動基準法第五十五條條文修正草案,鑑於我國生育率下降，推動家庭與工作和諧的政策實為必要，為協助勞動者在家庭與工作之間取得平衡，將勞工育嬰留職停薪期間納入工作年計算，因此爰修此法。,1,75,705,1,0,0,1,1
990430,盧秀燕,所得稅法第十七條條文修正草案,我國生育下降，為鼓勵生育政府有必要採取補貼政策，改善經濟環境，讓年輕人有信心與意願結婚身子，爰此修法將學齡前兒童托育費用納入免稅範圍。,1,78,705,1,0,0,1,1
990507,盧秀燕,證券交易法增訂第十四條之六條文草案,鑑於公司稅後發生盈虧，但董監事、經理人肥貓酬金總額或平均每位董監事、經理人佣金卻仍不斷增加。爰此，明訂已在證券交易所上市或於證券商營業所買賣之公開發行股票公司應設置薪資報酬委員會，依據董監事及經理人所付出之精力對公司所為之貢獻，訂出合理酬金。,5,21,705,0,0,0,0,0
990528,盧秀燕,道路交通管理處罰條例第三十四條條文修正草案,鑑於重大交通意外事故經常為駕駛打瞌睡、身體出現緊急意外狀況造成，現今國內營運之大眾運輸工具中，火車及高速鐵路已安裝警醒裝置，只有大型營業車輛仍未加裝警醒裝置，急待政府儘速修法改善缺失，故因爰修該法鼓勵業者加裝警醒裝置。,6,42,705,0,0,0,0,0
990603,盧秀燕,加值型及非加值型營業稅法第五十八條條文修正草案,針對統一發票中降率偏低，影響民眾索取統一發票之意願，造成商家逃漏營業稅，故應有效刺激經濟、增加消費，因爰修法將提撥率3%修正至5%。,2,22,705,0,0,0,0,0
990603,盧秀燕,在臺公司大陸地區股東股權行使條例第三條條文修正草案,為解決「陷區股東」之股東權利多年來均遭凍結之問題，故將部分公股事業大陸地區股東股權，歸屬中華民國政府，以促進這些公股事業的經營權正常運作。,4,15,705,0,0,0,0,0
990924,盧秀燕,金融保險消費者保護法草案,歷年來金融保險商品的消費爭議日多，為保障金融保險商品消費者的權益，特比照「證券投資人及期貨交易人保護法」的體例及精神，擬訂 「金融保險消費者保護法」。,5,46,706,0,0,0,0,0
970530,蔡錦隆,石油管理法部分條文修正草案,鑑於現行國內液化石油氣管制明顯不足，造成國內瓦斯危安頻傳及造成黑心瓦斯商坑殺消費者事件不斷，為保障民眾生應安全及維護消費者權益，故爰修該法。,1,20,701,0,0,0,0,0
970530,蔡錦隆,消防人員人事條例草案,鑑於消防人員值勤與警察相近，且危險性尤過之，但自消防與警察機關分立後，其機關特性、勤務及照護等方面未多加研議規劃，造成實務上有失平衡，其生活照顧卻受其忽視，嚴重影響消防人員士氣，亦對社會公安利益形成不可預測之風險。爰此，故提出該草案，俾使消防人員能安心執勤，並鼓勵消防人員奮勇救災。,7,27,701,0,1,0,1,1
970530,蔡錦隆,發展大眾運輸條例第二條條文修正草案,公眾貨物運送工具，每逢重大災害或國家重要建設工程等，汽車貨運車輛的緊急支援運輸總是發揮最大功效，其對國家社會的貢獻及重要性不亞於大眾運輸，且該業景氣低迷時又遇油價不斷上漲，營運加倍艱辛。爰此，修法免徵汽車燃料使用費及使用牌照費，增加該業生存空間。,4,19,701,0,1,0,1,1
970606,蔡錦隆,能源管理法第十條條文修正草案,綜觀世界各國，參考再生能源法已在法律上明訂各種不同能源在收購價格上的差異，反觀我國，經過十餘年幾無檢討修正，一致的收購價格，導致台電公司目前外部購電成本遠高於其自發電成本，恐有浪費公努之虞，因此爰修該法。,1,22,701,0,0,0,0,0
970606,蔡錦隆,森林法第八條條文修正草案,鑑於政府早年對宗教區乏有效管理，造成部分不諳法令之宗教團體有建築占用國有或公有林地之情事；事隔多年，倘驟然與以訴除，勢將造成莫大困擾。爰此，提案修改森林法第八條條文，予該類案例均可據以取得所有權或可依法使用,3,21,701,0,0,0,0,0
970606,蔡錦隆,電信法第三十二條及第三十三條條文修正草案,鑒於國內電信業蓬勃發展，未來設置基地台的需求將更為迫切，然現行法規針對基地台設置卻無明確規範，為避免相關紛爭及維護民眾權益，爰提出該法。,2,22,701,0,0,0,0,0
