Date,Legist,Title,Content,num_legis,mum_sponsors,Term,substantiative_interest,pork_to_group,pork_to_district,sum,pork_bill
940520,侯水盛,原住民敬老福利生活津貼暫行條例第三條條文修正草案,放款請領津貼之限制,4,44,601,1,1,0,2,1
940520,侯水盛,敬老福利生活津貼暫行條例第三條條文修正草案,放款請領津貼之限制,5,55,601,1,1,0,2,1
940527,侯水盛,聽語師法草案,台灣聽語專業人員需求量甚大，建立聽語專業證照制度是當務之急,7,43,601,0,0,0,0,0
940916,侯水盛,人工生殖法草案,使人工生殖之醫療行為、機構管理、子女地位及資料保存等有完善的規範,2,30,602,0,0,0,0,0
950421,侯水盛,遺產及贈與稅法,停止徵收遺產及贈與稅，廢除之,3,33,603,1,1,0,2,1
951222,侯水盛,醫療傷害處理法草案,提升醫療品質，平衡醫病關係,3,37,604,0,0,0,0,0
960302,侯水盛,毒品危害防制條例部分條文修正草案,為有效遏止毒品之氾濫,2,66,605,0,0,0,0,0
960330,侯水盛,老年農民福利津貼暫行條例第四條條文修正草案,提高金額,8,32,605,1,1,0,2,1
960608,侯水盛,國防部組織法第十一條條文修正草案,國防科研機構位階太低,12,42,605,0,0,0,0,0
960615,侯水盛,地方制度法第七條條文修正草案,縣市升格為直轄市之相關改革,9,49,605,1,0,1,2,1
961123,侯水盛,中華民國刑法第一百二十五條條文修正草案,落實正當法律程序加強人權保障,2,63,606,0,0,0,0,0
961123,侯水盛,刑事訴訟法部分條文修正草案,,2,63,606,0,0,0,0,0
940304,李俊毅,立法院議事規則部分條文修正草案,配合立委減半，修正相關內規,2,38,601,0,0,0,0,0
940415,李俊毅,所得稅法增訂第二十四條之一條文草案,促進國內心金融商品發展與活絡國內金融市場,4,33,601,1,1,0,2,1
940429,李俊毅,自由貿易港區設置管理條例第十二條條文修正草案,照顧原住民就業，需依法定比例雇用原民勞工,4,35,601,1,0,0,1,0
940923,李俊毅,勞動基準法部分條文修正草案,加強部分工時勞工法律上地位之保障,4,35,602,0,0,0,0,0
941007,李俊毅,溫泉法第三條及第三十一條條文修正草案,許多概念性條文之規定尚未明確,4,37,602,0,0,0,0,0
941021,李俊毅,票券金融管理法部分條文修正草案,落實公司治理目標，於今容機構設置董監事制度並予以法制化,2,46,602,0,0,0,0,0
950919,李俊毅,促進產業升級條例增訂第十九條之四條文草案,反正是對企業有利就對了,2,30,604,1,1,0,2,1
951110,李俊毅,貿易法第三條、第十條及第二十條之二條文修正草案,簡化農漁產品原產地證明書之簽發程序，協助擴展產品外銷,2,35,604,0,0,0,0,0
951212,李俊毅,促進產業升級條例增訂第十九條之四條文草案,看不懂,1,30,604,1,1,0,2,1
951222,李俊毅,農業發展條例第三十一條及第三十九條條文修正草案,耕地違規使用之處罰應與其它用地之處罰相等,4,32,604,0,0,0,0,0
940325,李全教,敬老福利生活津貼暫行條例第三條及第十條條文修正草案,將老人津貼提升為一萬元,2,42,601,1,1,0,2,1
940325,李全教,原住民敬老福利生活津貼暫行條例第三條及第十條條文修正草案,將原住民敬老津貼提升為一萬元,3,38,601,1,1,0,2,1
940325,李全教,老年農民福利津貼暫行條例第四條條文修正草案,提高到一萬元,3,46,601,1,1,0,2,1
940408,李全教,所得稅法第十七條及第一百二十六條條文修正草案,提高有配偶者之標準扣除額，鼓勵結婚,5,46,601,1,1,0,2,1
940408,李全教,內政部消防署組織條例第七條條文修正草案,因應災害防救法通過，消防屬急需延攬專業人才,9,36,601,0,0,0,0,0
940408,李全教,農業發展條例第十六條條文修正草案,將耕地分割所有限制縮小，以達成便利農業經營管理及促進農村經濟發展之目的,8,38,601,0,0,0,0,0
940415,李全教,私有既成道路徵收補償處理條例草案,要求政府儘速全面負擔私有既成道路徵收補償經費,4,30,601,1,0,1,2,1
940422,李全教,農業發展條例第十八條條文修正草案,將興建農舍之所有面積限制放寬至0.1公頃，活絡農村發展,6,31,601,0,0,0,0,0
940506,李全教,特殊境遇婦女家庭扶助條例第八條條文修正草案,將其子女教育補助範圍由工中延伸到大專院校,4,59,601,1,1,0,2,1
940520,李全教,菸害防制法部分條文修正草案,現行許多條文已不符現狀,3,30,601,0,0,0,0,0
940520,李全教,全民健康保險法增訂第八條之一條文草案,鄉鎮市民代表之投保費均按就職前身份加保計算,2,33,601,1,1,0,2,1
941007,李全教,農會法第四十六條條文修正草案,監事及總幹事停止職權或解職之規定，違反憲法所定明確性原則,2,34,602,0,0,0,0,0
941014,李全教,都市計畫法增訂第五十條之三條文草案,保障土地所有權人權益,2,35,602,0,0,0,0,0
941028,李全教,臺灣地區與大陸地區人民關係條例第九條條文修正草案,不涉及國家機密之公務員及警員得赴大陸旅遊,4,31,602,0,1,0,1,0
950224,李全教,娛樂稅法第二條條文修正草案,將高爾夫球之球類運動自娛樂稅中刪除,1,37,603,1,1,0,2,1
950224,李全教,地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案,增定村里長事務補助費項目，且每月得超過四萬五,1,38,603,1,1,0,2,1
950317,李全教,農業發展條例刪除第三十一條及修正第三十九條條文草案,限定耕地所有權移轉登記之相關規定，嚴重影響農民權益,5,32,603,0,0,0,0,0
950919,李全教,稅捐稽徵法第六條條文修正草案,避免債務人屢遭執行機關多次執行,1,38,604,0,0,0,0,0
950919,李全教,公司法第八條條文修正草案,限制出境處分之要件事實，政府應負舉證責任，以保護公司負責人權益,1,35,604,0,0,0,0,0
950919,李全教,促進產業升級條例增訂第十九條之四條文草案,tax break!!,1,48,604,1,1,0,2,1
950929,李全教,行政執行法第十七條條文修正草案,明訂公法上金錢給付之義務構成限制要件之金額,3,32,604,0,0,0,0,0
951013,李全教,水利法增訂第九十條之一條文草案,將河川疏浚收入納入水資源作業基金,5,30,604,0,0,0,0,0
951212,李全教,政府採購法部分條文修正草案,有效圓滿合理處理採購紛爭,5,32,604,0,0,0,0,0
951215,李全教,加值型及非加值型營業稅法第九條條文修正草案,免徵進口飼料原料營業稅,1,35,604,1,1,0,2,1
960323,李全教,敬老福利生活津貼暫行條例第三條條文修正草案,放寬津貼請領之限制,4,47,605,1,1,0,2,1
960323,李全教,鄉鎮市調解條例第四條條文修正草案,調解委員之消極資格,1,50,605,0,0,0,0,0
961005,李全教,敬老福利生活津貼暫行條例第三條條文修正草案,擴大津貼請領之範圍,10,36,606,1,1,0,2,1
961012,李全教,水汙染防治法部分條文修正草案,減輕畜牧業之負擔,11,40,606,1,1,0,2,1
961026,李全教,公司法第一百九十八條條文修正草案,公司治理….,3,30,606,0,0,0,0,0
961102,李全教,民間持有日治時期日本政府及銀行發行債券處理條例草案,先由本國政府墊付，再向日本政府追償,4,45,606,1,1,0,2,1
961107,李全教,中華民國刑法增訂第三百二十一條之一及第三百四十九條之一條文草案,,4,37,606,0,0,0,0,0
961116,李全教,水利法第八十二條、第八十三條及第八十三條之一條文修正草案,減免地價稅等,5,45,606,1,1,0,2,1
961207,李全教,民法增訂第八百二十四條之一條文草案,有關抵押權,4,34,606,0,0,0,0,0
940401,李和順,光碟管理條例增訂第九條之一條文草案,允許廠商於一定條件下得製造專供輸出之預錄式光碟,3,30,601,0,0,0,0,0
940408,李和順,勞工保險條例部分條文修正草案,擴大強制雇主加保之範圍；延長保險給付受領權消滅時效,5,36,601,1,1,0,2,1
940527,李和順,勞工保險條例第三十四條條文修正草案,取消傷病給付限制至第四天方能領取之規定,4,40,601,1,1,0,2,1
940527,李和順,勞工保險條例第二十條條文修正草案,勞工保險給付之請求權由一年延長為兩年,3,48,601,1,1,0,2,1
941007,李和順,菸酒稅法第八條條文修正草案,將米酒改為料理米酒稅或是免稅,8,60,602,1,1,0,2,1
950317,李和順,驗光師法草案,給予配光配鏡業者規範,4,58,603,0,0,0,0,0
950505,李和順,老人福利法修正草案,條文主要精神仍延續69年所制定之版本，需要更新,3,35,603,1,1,0,2,1
951117,李和順,預算法部分條文修正草,將益本比列為各機關歲出概算優先順序之排列,6,56,604,0,0,0,0,0
960302,李和順,國民年金保險法草案,關懷弱勢族群、保障老年經濟安全,3,66,605,1,1,0,2,1
960911,李和順,老人福利法第二十二條條文修正草案,九十以上全民健保中央全額補助,3,30,606,1,1,0,2,1
960928,李和順,毒品危害防制條例部分條文修正草案,提高刑度,11,48,606,0,0,0,0,0
940401,洪玉欽,敬老福利生活津貼暫行條例第三條及第七條條文修正草案,將敬老津貼由三千提高到六千,10,35,601,1,1,0,2,1
940408,洪玉欽,農業發展條例第十六條條文修正草案,將耕地分割所有限制縮小，以達成便利農業經營管理及促進農村經濟發展之目的,8,38,601,0,0,0,0,0
940415,洪玉欽,交通銀行條例,交銀已民營化，提案廢此法,2,31,601,0,0,0,0,0
940415,洪玉欽,中國農民銀行條例,已民營化，提案廢此法,2,31,601,0,0,0,0,0
940415,洪玉欽,中國國際商業銀行條例,已民營化，提案廢此法,2,38,601,0,0,0,0,0
940506,洪玉欽,農會法增訂第四十九條之三條文草案,農會選任人員因公傷亡時，因發與醫療補助金及撫卹金,4,44,601,1,1,0,2,1
940513,洪玉欽,再生能源發展條例草案,促進能源多元化，改善環境品質，並帶動相關產業發展,6,91,601,1,1,0,2,1
940520,洪玉欽,菸害防制法部分條文修正草案,現行許多條文已不符現狀,3,30,601,0,0,0,0,0
940527,洪玉欽,公益彩券發行條例第一條及第六條條文修正草案,彩券盈餘利用應公開透明，且要注挹地方單位，嘉惠百姓,8,40,601,0,0,0,0,0
940527,洪玉欽,所得稅法第十七條及第三十六條條文修正草案,無論公私立學校，捐贈之所得稅扣除額應一致,6,38,601,1,1,0,2,1
940916,洪玉欽,大陸地區人民來臺從事觀光活動條例草案,開放大陸人民觀光，振興經濟,11,56,602,0,0,0,0,0
941021,洪玉欽,公營事業移轉民營條例部分條文修正草案,公營事業移轉民營之過程予以明文規範,2,45,602,0,0,0,0,0
941021,洪玉欽,八二三戰役參戰榮民晚年生活照顧特別條例草案,照顧823抗戰榮民晚年生活,8,32,602,1,1,0,2,1
941104,洪玉欽,老年農民福利津貼暫行條例第四條條文修正草案,老農津貼由三千提高到五千,3,34,602,1,1,0,2,1
950919,洪玉欽,祭祀公業條例草案,健全祭祀工業土地地籍管理，促進土地利用,5,49,604,0,0,0,0,0
951020,洪玉欽,司法制度改革審議委員會設置條例草案,研議司法改革相關事務,4,49,604,0,0,0,0,0
951212,洪玉欽,農地重劃條例第五條條文修正草案,刪除重劃區內耕地拍賣時，毗連耕地之現耕所有權人有優先購買權之規定,2,31,604,0,0,0,0,0
951212,洪玉欽,漁會法第二十六條條文修正草案,使經營績效良好之總幹事能繼續為漁會貢獻心力,3,31,604,0,0,0,0,0
951212,洪玉欽,農會法第二十五條條文修正草案,使經營績效良好之總幹事能繼續為農會貢獻心力,3,31,604,0,0,0,0,0
960302,洪玉欽,國民教育法第八條之二條文修正草案,教科圖書評鑑小組,4,32,605,0,0,0,0,0
960309,洪玉欽,中華民國各級學校家長參與教育事務法草案,貫徹家長行使教育選擇權及參與權,4,33,605,0,0,0,0,0
960413,洪玉欽,老年農民福利津貼暫行條例第四條、第六條及第七條條文修正草案,提高金額,5,31,605,1,1,0,2,1
960413,洪玉欽,敬老福利生活津貼暫行條例第三條及第十四條條文修正草案,提高金額,5,30,605,1,1,0,2,1
960504,洪玉欽,老年農民福利津貼暫行條例第四條條文修正草案,提高金額,10,55,605,1,1,0,2,1
961012,洪玉欽,水汙染防治法部分條文修正草案,減輕畜牧業之負擔,11,40,606,1,1,0,2,1
940304,葉宜津,道路交通管理處罰條例部分條文修正草案,縮小民眾與執法人員對法令認知差距，減少交通執法爭議,1,50,601,0,0,0,0,0
940325,葉宜津,民法繼承編部分條文修正草案,現行法律徒增繼承人間的紛爭,1,33,601,0,0,0,0,0
940325,葉宜津,民法親屬編施行法部分條文修正草案,重婚以及收養等規定有修改必要,1,32,601,0,0,0,0,0
940401,葉宜津,道路交通管理處罰條例第十條條文修正草案,本條違反一事不二罰之規定,2,31,601,0,0,0,0,0
941007,葉宜津,家庭暴力防治法部分條文修正草案,落實本法精神、保護被害人安全,27,112,602,0,0,0,0,0
960615,葉宜津,地方制度法第七條條文修正草案,縣市升格為直轄市之相關改革,9,49,605,1,0,1,2,1
961107,葉宜津,農民健康保險條例第二十五條條文修正草案,將生育給付拉升至三個月,3,32,606,1,1,0,2,1
940429,鄭國忠,土地法第十四條條文修正草案,日據時代寺廟被佔，後被指定為古蹟，依本條不得為私有，故修改之,5,38,601,1,1,0,2,1
940527,鄭國忠,糧食管理法增訂第五條之一條文草案,保障台灣糧食安全，穩定提供台灣民眾糧食供應,2,34,601,0,0,0,0,0
940527,鄭國忠,勞工保險條例第十條、第十九條及第七十二條條文修正草案,避免勞保代理人違法盜領勞保給付,3,35,601,0,0,0,0,0
940527,鄭國忠,全民健康保險法部分條文修正草案,提高長期旅居海外人士重新加保條件，遏止投機行為,3,37,601,0,0,0,0,0
941007,鄭國忠,殺傷性地雷管制條例草案,順應國際反地雷運動之潮流,11,62,602,0,0,0,0,0
941021,鄭國忠,金融控股公司法部分條文修正草案,減低民眾個人資料外流風險,2,36,602,0,0,0,0,0
941028,鄭國忠,強制執行法第五十三條條文修正草案,禁止查封之動產應將社會福利及救助措施納入,1,51,602,1,1,0,2,1
